vp033_01_10_tatnanny_009.wav	train_8936.wav	
vp111_01_10_butter_005.wav	train_8937.wav	
vp115_01_10_tatnanny_009.wav	train_8938.wav	
vp030_02_06_tatcry_002.wav	train_8939.wav	
vp007_02_06_sadchildhood_002.wav	train_8940.wav	
vp047_01_10_butter_010.wav	train_8941.wav	
vp017_01_07_butter2_006.wav	train_8942.wav	
vp107_01_10_tatboat_007.wav	train_8943.wav	
vp016_01_14_tatcry_005.wav	train_8944.wav	
vp059_01_02_bestvacation_014.wav	train_8945.wav	
vp047_01_04_bestvacation_002.wav	train_8946.wav	
vp143_01_10_butter_011.wav	train_8947.wav	
vp054_01_02_tatboy_005.wav	train_8948.wav	
vp015_02_06_foodchildhood_002.wav	train_8949.wav	
vp084_01_10_tatnanny_003.wav	train_8950.wav	
vp025_01_02_tatboy_004.wav	train_8951.wav	
vp029_01_02_butter_009.wav	train_8952.wav	
vp043_01_10_weekend_011.wav	train_8953.wav	
vp020_01_10_weekend_004.wav	train_8954.wav	
vp059_01_02_tatcookie_004.wav	train_8955.wav	
vp080_01_06_sadchildhood_001.wav	train_8956.wav	
vp051_01_02_tatcookie_005.wav	train_8957.wav	
vp133_01_10_tatnanny_004.wav	train_8958.wav	
vp077_01_06_foodchildhood_003.wav	train_8959.wav	
vp167_01_10_weekend_008.wav	train_8960.wav	
vp059_01_02_tatcookie_008.wav	train_8961.wav	
vp069_01_02_butter_008.wav	train_8962.wav	
vp011_01_02_tatcookie_005.wav	train_8963.wav	
vp027_01_02_foodchildhood_001.wav	train_8964.wav	
vp008_01_07_bestvacation_007.wav	train_8965.wav	
vp020_01_04_northw_004.wav	train_8966.wav	
vp003_01_02_butter_011.wav	train_8967.wav	
vp069_01_02_bestvacation_007.wav	train_8968.wav	
vp057_01_10_friesen_001.wav	train_8969.wav	
vp144_01_10_tatboat_009.wav	train_8970.wav	
vp143_01_10_tatnanny_002.wav	train_8971.wav	
vp066_01_10_northw_003.wav	train_8972.wav	
vp050_01_02_foodchildhood_002.wav	train_8973.wav	
vp020_02_06_sadchildhood_013.wav	train_8974.wav	
vp071_01_06_butter_011.wav	train_8975.wav	
vp017_01_07_survivaltask_005.wav	train_8976.wav	
vp079_01_06_survivaltask_004.wav	train_8977.wav	
vp158_01_10_weekend_010.wav	train_8978.wav	
vp009_01_07_northw_005.wav	train_8979.wav	
vp054_01_02_phonecall_003.wav	train_8980.wav	
vp173_01_10_friesen_001.wav	train_8981.wav	
vp022_02_06_butter_006.wav	train_8982.wav	
vp060_01_14_calendar_007.wav	train_8983.wav	
vp057_01_02_butter_008.wav	train_8984.wav	
vp147_01_10_weekend_002.wav	train_8985.wav	
vp033_01_02_tatcookie_002.wav	train_8986.wav	
vp048_01_10_butter_008.wav	train_8987.wav	
vp059_01_02_bestvacation_009.wav	train_8988.wav	
vp011_01_07_bestvacation_003.wav	train_8989.wav	
vp017_01_10_weekend_002.wav	train_8990.wav	
vp015_01_07_sadchildhood_016.wav	train_8991.wav	
vp049_01_14_calendar_005.wav	train_8992.wav	
vp023_01_02_northw_002.wav	train_8993.wav	
vp025_01_02_northw_004.wav	train_8994.wav	
vp115_01_10_tatboat_011.wav	train_8995.wav	
vp055_01_02_sadchildhood_003.wav	train_8996.wav	
vp171_01_10_tatboat_008.wav	train_8997.wav	
vp125_01_09_embassy_001.wav	train_8998.wav	
vp084_01_10_butter_012.wav	train_8999.wav	
vp047_01_10_embassy_001.wav	train_9000.wav	
vp145_01_10_northw_003.wav	train_9001.wav	
vp126_01_09_butter_002.wav	train_9002.wav	
vp004_01_06_tatcry_003.wav	train_9003.wav	
vp017_02_06_butter_006.wav	train_9004.wav	
vp037_01_10_butter_013.wav	train_9005.wav	
vp125_01_10_tatboat_005.wav	train_9006.wav	
vp147_01_10_weekend_004.wav	train_9007.wav	
vp034_01_14_tatcry_006.wav	train_9008.wav	
vp034_01_14_rorschach_007.wav	train_9009.wav	
vp168_01_10_butter_004.wav	train_9010.wav	
vp110_01_10_butter_002.wav	train_9011.wav	
vp073_01_06_foodchildhood_001.wav	train_9012.wav	
vp017_01_07_tatcookie_003.wav	train_9013.wav	
vp020_01_02_tatladies_004.wav	train_9014.wav	
vp025_01_10_tatcry_014.wav	train_9015.wav	
vp047_01_04_tatcry_008.wav	train_9016.wav	
vp158_01_10_butter_005.wav	train_9017.wav	
vp018_01_10_tatboat_001.wav	train_9018.wav	
vp163_01_10_tatnanny_002.wav	train_9019.wav	
vp029_01_02_sadchildhood_004.wav	train_9020.wav	
vp137_01_09_embassy_001.wav	train_9021.wav	
vp166_01_09_butter_001.wav	train_9022.wav	
vp020_02_06_foodchildhood_010.wav	train_9023.wav	
vp019_02_06_butter_008.wav	train_9024.wav	
vp019_02_06_butter_006.wav	train_9025.wav	
vp022_02_06_bestvacation_001.wav	train_9026.wav	
vp067_01_14_rohrschach_006.wav	train_9027.wav	
vp138_01_10_tatnanny_007.wav	train_9028.wav	
vp039_01_10_butter_010.wav	train_9029.wav	
vp037_01_04_bestvacation_013.wav	train_9030.wav	
vp017_02_06_tatcry_003.wav	train_9031.wav	
vp077_01_06_sadchildhood_003.wav	train_9032.wav	
vp167_01_10_weekend_007.wav	train_9033.wav	
vp161_01_10_tatboat_003.wav	train_9034.wav	
vp059_01_14_northw_004.wav	train_9035.wav	
vp016_01_08_presentation_001.wav	train_9036.wav	
vp077_01_04_tatcry_006.wav	train_9037.wav	
vp061_01_10_tatboat_005.wav	train_9038.wav	
vp017_01_14_rorschach_001.wav	train_9039.wav	
vp105_01_10_tatcry_008.wav	train_9040.wav	
vp027_01_02_tatboy_008.wav	train_9041.wav	
vp027_01_03_northw_001.wav	train_9042.wav	
vp050_01_04_bestvacation_005.wav	train_9043.wav	
vp077_01_06_tatcookie_001.wav	train_9044.wav	
vp148_01_10_tatcry_002.wav	train_9045.wav	
vp064_01_14_calendar_006.wav	train_9046.wav	
vp161_01_10_tatnanny_016.wav	train_9047.wav	
vp118_01_10_weekend_003.wav	train_9048.wav	
vp084_01_10_weekend_008.wav	train_9049.wav	
vp002_01_04_rorschach_004.wav	train_9050.wav	
vp110_01_10_tatcry_008.wav	train_9051.wav	
vp144_01_10_tatboat_011.wav	train_9052.wav	
vp019_02_06_tatladies_001.wav	train_9053.wav	
vp020_01_02_tatboy_002.wav	train_9054.wav	
vp114_01_10_tatcry_004.wav	train_9055.wav	
vp144_01_10_tatnanny_004.wav	train_9056.wav	
vp095_01_10_tatnanny_015.wav	train_9057.wav	
vp024_01_08_northw_002.wav	train_9058.wav	
vp034_01_14_goodweekend_008.wav	train_9059.wav	
vp071_01_06_northw_002.wav	train_9060.wav	
vp012_01_10_tatnanny_011.wav	train_9061.wav	
vp138_01_10_tatcry_009.wav	train_9062.wav	
vp101_01_10_butter_008.wav	train_9063.wav	
vp036_01_02_phonecall_001.wav	train_9064.wav	
vp039_01_10_weekend_012.wav	train_9065.wav	
vp008_02_06_bestvacation_005.wav	train_9066.wav	
vp034_01_14_gdlnews_002.wav	train_9067.wav	
vp021_01_02_counting_003.wav	train_9068.wav	
vp043_01_10_tatboat_008.wav	train_9069.wav	
vp037_01_02_butter_010.wav	train_9070.wav	
vp059_01_14_rohrschach_005.wav	train_9071.wav	
vp059_01_14_goodweekend_004.wav	train_9072.wav	
vp014_01_02_tatcry_003.wav	train_9073.wav	
vp145_01_10_northw_001.wav	train_9074.wav	
vp017_01_02_sadchildhood_002.wav	train_9075.wav	
vp017_02_06_sadchildhood_007.wav	train_9076.wav	
vp138_01_10_tatcry_002.wav	train_9077.wav	
vp039_01_10_tatcry_009.wav	train_9078.wav	
vp110_01_10_tatcry_011.wav	train_9079.wav	
vp030_01_02_butter_003.wav	train_9080.wav	
vp077_01_06_tatboy_005.wav	train_9081.wav	
vp167_01_10_tatboat_007.wav	train_9082.wav	
vp004_01_10_northw_003.wav	train_9083.wav	
vp110_01_10_tatnanny_010.wav	train_9084.wav	
vp148_01_10_tatnanny_004.wav	train_9085.wav	
vp020_01_10_tatcry_002.wav	train_9086.wav	
vp066_01_10_tatcry_009.wav	train_9087.wav	
vp145_01_10_tatboat_001.wav	train_9088.wav	
vp014_01_02_butter_001.wav	train_9089.wav	
vp105_01_10_tatnanny_008.wav	train_9090.wav	
vp050_01_04_northw_002.wav	train_9091.wav	
vp042_01_10_butter_009.wav	train_9092.wav	
vp020_01_04_bestvacation_002.wav	train_9093.wav	
vp048_01_10_tatnanny_006.wav	train_9094.wav	
vp163_01_10_tatnanny_004.wav	train_9095.wav	
vp111_01_10_tatcry_011.wav	train_9096.wav	
vp025_01_10_tatnanny_002.wav	train_9097.wav	
vp140_01_09_butter_003.wav	train_9098.wav	
vp071_01_06_northw_006.wav	train_9099.wav	
vp084_01_10_tatcry_002.wav	train_9100.wav	
vp016_01_02_tatcry_005.wav	train_9101.wav	
vp020_01_02_butter_013.wav	train_9102.wav	
vp055_01_02_northw_003.wav	train_9103.wav	
vp017_01_14_phonecall_017.wav	train_9104.wav	
vp050_01_02_tatladies_001.wav	train_9105.wav	
vp017_02_06_survivaltask_009.wav	train_9106.wav	
vp123_01_10_butter_003.wav	train_9107.wav	
vp168_01_10_tatnanny_009.wav	train_9108.wav	
vp037_01_04_bestvacation_016.wav	train_9109.wav	
vp008_01_02_phonecall_003.wav	train_9110.wav	
vp012_01_07_tatladies_001.wav	train_9111.wav	
vp059_01_14_calendar_015.wav	train_9112.wav	
vp033_01_02_tatladies_002.wav	train_9113.wav	
vp035_01_10_tatnanny_003.wav	train_9114.wav	
vp170_01_10_tatnanny_002.wav	train_9115.wav	
vp017_01_10_weekend_007.wav	train_9116.wav	
vp170_01_10_butter_003.wav	train_9117.wav	
vp050_01_14_rohrschach_004.wav	train_9118.wav	
vp050_01_02_bestvacation_001.wav	train_9119.wav	
vp111_01_10_weekend_002.wav	train_9120.wav	
vp022_02_06_tatboy_002.wav	train_9121.wav	
vp009_01_07_tatboy_001.wav	train_9122.wav	
vp115_01_10_tatcry_007.wav	train_9123.wav	
vp079_01_06_tatcry_003.wav	train_9124.wav	
vp033_01_10_weekend_004.wav	train_9125.wav	
vp123_01_10_tatcry_002.wav	train_9126.wav	
vp133_01_09_tatcry_009.wav	train_9127.wav	
vp080_01_06_tatboy_005.wav	train_9128.wav	
vp009_01_07_tatladies_001.wav	train_9129.wav	
vp105_01_10_tatcry_011.wav	train_9130.wav	
vp008_02_06_calendar_001.wav	train_9131.wav	
vp049_01_14_tatcookie_005.wav	train_9132.wav	
vp008_02_06_butter_002.wav	train_9133.wav	
vp030_01_02_northw_001.wav	train_9134.wav	
vp002_01_04_tatcry_005.wav	train_9135.wav	
vp061_01_02_bestvacation_006.wav	train_9136.wav	
vp009_02_06_tatcookie_005.wav	train_9137.wav	
vp010_02_06_sadchildhood_007.wav	train_9138.wav	
vp014_01_02_tatboy_002.wav	train_9139.wav	
vp020_02_06_tatcry_007.wav	train_9140.wav	
vp052_01_08_presentation_001.wav	train_9141.wav	
vp094_01_10_northw_005.wav	train_9142.wav	
vp009_02_06_sadchildhood_009.wav	train_9143.wav	
vp021_02_06_tatcookie_007.wav	train_9144.wav	
vp125_01_09_tatcry_008.wav	train_9145.wav	
vp030_01_02_foodchildhood_005.wav	train_9146.wav	
vp047_01_04_northw_002.wav	train_9147.wav	
vp012_01_10_tatcry_005.wav	train_9148.wav	
vp003_01_02_tatcookie_005.wav	train_9149.wav	
vp130_01_10_weekend_005.wav	train_9150.wav	
vp010_01_04_tatcry_003.wav	train_9151.wav	
vp167_01_10_tatnanny_004.wav	train_9152.wav	
vp008_01_02_northw_004.wav	train_9153.wav	
vp143_01_09_northw_003.wav	train_9154.wav	
vp003_01_02_tatcry_001.wav	train_9155.wav	
vp171_01_10_tatcry_003.wav	train_9156.wav	
vp120_01_10_tatcry_005.wav	train_9157.wav	
vp051_01_02_foodchildhood_002.wav	train_9158.wav	
vp166_01_09_butter_008.wav	train_9159.wav	
vp050_01_02_northw_004.wav	train_9160.wav	
vp175_01_10_tatcry_014.wav	train_9161.wav	
vp067_01_14_goodweekend_008.wav	train_9162.wav	
vp057_01_02_butter_012.wav	train_9163.wav	
vp071_01_06_survivaltask_008.wav	train_9164.wav	
vp006_01_03_saturday_003.wav	train_9165.wav	
vp075_01_04_bestvacation_004.wav	train_9166.wav	
vp111_01_10_weekend_005.wav	train_9167.wav	
vp017_01_02_butter_008.wav	train_9168.wav	
vp009_01_07_sadchildhood_001.wav	train_9169.wav	
vp059_01_14_gdl_002.wav	train_9170.wav	
vp147_01_10_weekend_012.wav	train_9171.wav	
vp017_01_14_phonecall_014.wav	train_9172.wav	
vp047_01_10_butter_005.wav	train_9173.wav	
vp064_01_14_tatcookie_004.wav	train_9174.wav	
vp035_01_10_tatboat_002.wav	train_9175.wav	
vp030_02_06_sadchildhood_001.wav	train_9176.wav	
vp161_01_10_tatboat_013.wav	train_9177.wav	
vp041_01_04_gdlnews_002.wav	train_9178.wav	
vp060_01_14_calendar_005.wav	train_9179.wav	
vp143_01_10_tatcry_007.wav	train_9180.wav	
vp123_01_10_tatboat_013.wav	train_9181.wav	
vp146_01_10_tatnanny_009.wav	train_9182.wav	
vp165_01_10_tatboat_003.wav	train_9183.wav	
vp041_01_04_northw_004.wav	train_9184.wav	
vp123_01_10_tatcry_001.wav	train_9185.wav	
vp041_01_04_bestvacation_010.wav	train_9186.wav	
vp089_01_10_weekend_009.wav	train_9187.wav	
vp110_01_10_tatboat_006.wav	train_9188.wav	
vp020_01_02_butter_009.wav	train_9189.wav	
vp015_01_07_tatboy_005.wav	train_9190.wav	
vp076_01_10_tatboat_009.wav	train_9191.wav	
vp057_01_02_bestvacation_013.wav	train_9192.wav	
vp114_01_10_tatcry_009.wav	train_9193.wav	
vp021_01_14_goodweekend_006.wav	train_9194.wav	
vp051_01_02_foodchildhood_005.wav	train_9195.wav	
vp035_01_10_friesen_001.wav	train_9196.wav	
vp033_01_02_butter_002.wav	train_9197.wav	
vp059_01_10_tatcry_011.wav	train_9198.wav	
vp050_01_08_presentation_004.wav	train_9199.wav	
vp147_01_10_tatboat_012.wav	train_9200.wav	
vp125_01_10_butter_007.wav	train_9201.wav	
vp043_01_08_northw_001.wav	train_9202.wav	
vp094_01_10_weekend_011.wav	train_9203.wav	
vp115_01_10_northw_005.wav	train_9204.wav	
vp073_01_06_tatcookie_005.wav	train_9205.wav	
vp029_01_02_butter_010.wav	train_9206.wav	
vp037_01_10_butter_001.wav	train_9207.wav	
vp134_01_10_butter_009.wav	train_9208.wav	
vp017_01_07_survivaltask_002.wav	train_9209.wav	
vp120_01_09_butter_009.wav	train_9210.wav	
vp061_01_14_goodweekend_004.wav	train_9211.wav	
vp057_01_02_butter_013.wav	train_9212.wav	
vp080_01_06_butter_010.wav	train_9213.wav	
vp063_01_02_sadchildhood_002.wav	train_9214.wav	
vp140_01_10_tatnanny_010.wav	train_9215.wav	
vp043_01_14_rohrschach_006.wav	train_9216.wav	
vp002_01_03_northw_002.wav	train_9217.wav	
vp077_01_06_foodchildhood_006.wav	train_9218.wav	
vp114_01_10_weekend_008.wav	train_9219.wav	
vp041_01_04_tatcry_005.wav	train_9220.wav	
vp012_01_04_gdlnews_002.wav	train_9221.wav	
vp105_01_10_tatnanny_001.wav	train_9222.wav	
vp166_01_09_tatcry_005.wav	train_9223.wav	
vp015_01_07_northw_003.wav	train_9224.wav	
vp060_01_14_tatcry_006.wav	train_9225.wav	
vp018_01_10_tatboat_012.wav	train_9226.wav	
vp168_01_10_tatcry_008.wav	train_9227.wav	
vp019_02_06_sadchildhood_003.wav	train_9228.wav	
vp067_01_14_rohrschach_001.wav	train_9229.wav	
vp134_01_10_tatcry_001.wav	train_9230.wav	
vp038_01_02_sadchildhood_006.wav	train_9231.wav	
vp008_01_04_northw_002.wav	train_9232.wav	
vp004_01_14_northw_002.wav	train_9233.wav	
vp165_01_10_tatboat_002.wav	train_9234.wav	
vp025_01_02_foodchildhood_004.wav	train_9235.wav	
vp017_01_10_northw_005.wav	train_9236.wav	
vp016_01_02_tatladies_001.wav	train_9237.wav	
vp011_01_07_butter2_004.wav	train_9238.wav	
vp021_01_14_tatcookie_005.wav	train_9239.wav	
vp118_01_10_weekend_009.wav	train_9240.wav	
vp161_01_10_butter_002.wav	train_9241.wav	
vp017_01_02_sadchildhood_007.wav	train_9242.wav	
vp060_01_14_gdl_002.wav	train_9243.wav	
vp134_01_10_tatnanny_006.wav	train_9244.wav	
vp047_01_10_tatboat_008.wav	train_9245.wav	
vp120_01_09_tatcry_002.wav	train_9246.wav	
vp076_01_10_weekend_002.wav	train_9247.wav	
vp067_01_14_tatcry_004.wav	train_9248.wav	
vp059_01_10_tatnanny_013.wav	train_9249.wav	
vp059_01_02_counting_002.wav	train_9250.wav	
vp050_01_14_goodweekend_009.wav	train_9251.wav	
vp029_01_02_foodchildhood_008.wav	train_9252.wav	
vp110_01_10_butter_003.wav	train_9253.wav	
vp059_01_02_tatcookie_006.wav	train_9254.wav	
vp063_01_02_northw_002.wav	train_9255.wav	
vp008_01_04_gdlnews_002.wav	train_9256.wav	
vp008_01_07_sadchildhood_006.wav	train_9257.wav	
vp057_01_04_gdlnews_004.wav	train_9258.wav	
vp089_01_10_tatcry_002.wav	train_9259.wav	
vp008_01_02_tatcry_003.wav	train_9260.wav	
vp076_01_10_tatboat_004.wav	train_9261.wav	
vp143_01_10_tatcry_009.wav	train_9262.wav	
vp155_01_10_butter_001.wav	train_9263.wav	
vp125_01_10_tatcry_004.wav	train_9264.wav	
vp043_01_14_goodweekend_001.wav	train_9265.wav	
vp020_01_02_tatcry_002.wav	train_9266.wav	
vp167_01_10_tatboat_012.wav	train_9267.wav	
vp120_01_09_butter_002.wav	train_9268.wav	
vp050_01_04_northw_007.wav	train_9269.wav	
vp009_01_07_foodchildhood_004.wav	train_9270.wav	
vp017_01_14_rorschach_003.wav	train_9271.wav	
vp021_02_06_tatcookie_005.wav	train_9272.wav	
vp133_01_09_tatcry_004.wav	train_9273.wav	
vp075_01_04_northw_003.wav	train_9274.wav	
vp020_01_02_butter_002.wav	train_9275.wav	
vp163_01_10_tatcry_002.wav	train_9276.wav	
vp067_01_14_gdl_001.wav	train_9277.wav	
vp173_01_10_butter_004.wav	train_9278.wav	
vp064_01_04_northw_002.wav	train_9279.wav	
vp161_01_10_weekend_015.wav	train_9280.wav	
vp061_01_04_rorschach_001.wav	train_9281.wav	
vp018_01_02_counting_002.wav	train_9282.wav	
vp050_01_14_goodweekend_012.wav	train_9283.wav	
vp147_01_10_tatnanny_002.wav	train_9284.wav	
vp031_01_10_tatnanny_006.wav	train_9285.wav	
vp030_02_06_tatladies_005.wav	train_9286.wav	
vp140_01_10_tatnanny_014.wav	train_9287.wav	
vp027_01_02_tatcookie_008.wav	train_9288.wav	
vp046_01_08_presentation_004.wav	train_9289.wav	
vp075_01_04_gdlnews_001.wav	train_9290.wav	
vp163_01_10_tatboat_007.wav	train_9291.wav	
vp009_02_06_tatboy_007.wav	train_9292.wav	
vp058_01_08_presentation_002.wav	train_9293.wav	
vp037_01_04_bestvacation_006.wav	train_9294.wav	
vp016_01_02_tatboy_006.wav	train_9295.wav	
vp008_02_06_survivaltask_004.wav	train_9296.wav	
vp016_01_02_tatcookie_007.wav	train_9297.wav	
vp038_01_02_tatcookie_004.wav	train_9298.wav	
vp035_01_10_tatcry_002.wav	train_9299.wav	
vp038_01_02_bestvacation_005.wav	train_9300.wav	
vp019_02_06_sadchildhood_005.wav	train_9301.wav	
vp063_01_02_butter_001.wav	train_9302.wav	
vp015_02_06_tatladies_005.wav	train_9303.wav	
vp118_01_10_northw_004.wav	train_9304.wav	
vp023_01_02_butter_002.wav	train_9305.wav	
vp049_01_14_tatcry_001.wav	train_9306.wav	
vp015_02_06_butter_007.wav	train_9307.wav	
vp140_01_10_butter_002.wav	train_9308.wav	
vp017_02_06_tatboy_003.wav	train_9309.wav	
vp143_01_10_tatcry_001.wav	train_9310.wav	
vp175_01_10_northw_001.wav	train_9311.wav	
vp143_01_10_tatboat_015.wav	train_9312.wav	
vp148_01_10_tatnanny_005.wav	train_9313.wav	
vp163_01_10_tatnanny_001.wav	train_9314.wav	
vp051_01_02_butter_009.wav	train_9315.wav	
vp095_01_10_tatnanny_005.wav	train_9316.wav	
vp015_01_07_foodchildhood_002.wav	train_9317.wav	
vp123_01_10_tatboat_002.wav	train_9318.wav	
vp041_01_04_tatcry_010.wav	train_9319.wav	
vp170_01_10_friesen_001.wav	train_9320.wav	
vp030_02_06_counting_003.wav	train_9321.wav	
vp059_01_10_butter_003.wav	train_9322.wav	
vp059_01_02_counting_003.wav	train_9323.wav	
vp120_01_09_northw_004.wav	train_9324.wav	
vp118_01_10_weekend_010.wav	train_9325.wav	
vp016_01_02_foodchildhood_005.wav	train_9326.wav	
vp161_01_10_tatboat_007.wav	train_9327.wav	
vp061_01_10_tatnanny_003.wav	train_9328.wav	
vp055_01_02_sadchildhood_005.wav	train_9329.wav	
vp035_01_10_tatboat_020.wav	train_9330.wav	
vp095_01_10_butter_004.wav	train_9331.wav	
vp007_01_10_butter_009.wav	train_9332.wav	
vp050_01_02_butter_009.wav	train_9333.wav	
vp133_01_10_tatboat_008.wav	train_9334.wav	
vp027_01_02_butter_009.wav	train_9335.wav	
vp014_01_02_butter_010.wav	train_9336.wav	
vp171_01_10_traffic_001.wav	train_9337.wav	
vp146_01_10_tatboat_011.wav	train_9338.wav	
vp018_01_02_tatcookie_004.wav	train_9339.wav	
vp050_01_02_tatcookie_001.wav	train_9340.wav	
vp012_01_10_butter_014.wav	train_9341.wav	
vp175_01_10_butter_003.wav	train_9342.wav	
vp034_01_08_presentation_006.wav	train_9343.wav	
vp145_01_10_tatboat_006.wav	train_9344.wav	
vp054_01_02_butter_002.wav	train_9345.wav	
vp066_01_10_tatnanny_012.wav	train_9346.wav	
vp064_01_14_goodweekend_010.wav	train_9347.wav	
vp076_01_04_rorschach_004.wav	train_9348.wav	
vp008_01_02_butter_010.wav	train_9349.wav	
vp004_01_08_presentation_003.wav	train_9350.wav	
vp168_01_10_tatnanny_006.wav	train_9351.wav	
vp120_01_10_tatboat_010.wav	train_9352.wav	
vp079_01_06_sadchildhood_009.wav	train_9353.wav	
vp046_01_04_bestvacation_006.wav	train_9354.wav	
vp009_02_06_tatcry_003.wav	train_9355.wav	
vp165_01_10_weekend_011.wav	train_9356.wav	
vp055_01_02_tatcookie_004.wav	train_9357.wav	
vp017_01_07_tatcookie_001.wav	train_9358.wav	
vp009_01_07_butter1_005.wav	train_9359.wav	
vp073_01_06_butter_006.wav	train_9360.wav	
vp165_01_10_tatnanny_009.wav	train_9361.wav	
vp038_01_02_tatcry_002.wav	train_9362.wav	
vp035_01_02_tatcry_005.wav	train_9363.wav	
vp076_01_10_tatcry_011.wav	train_9364.wav	
vp057_01_02_sadchildhood_002.wav	train_9365.wav	
vp033_01_02_tatcookie_001.wav	train_9366.wav	
vp020_02_06_survivaltask_010.wav	train_9367.wav	
vp004_01_14_phonecall_001.wav	train_9368.wav	
vp147_01_10_northw_001.wav	train_9369.wav	
vp174_01_10_northw_002.wav	train_9370.wav	
vp089_01_10_tatboat_004.wav	train_9371.wav	
vp048_01_08_northw_003.wav	train_9372.wav	
vp008_01_02_bestvacation_002.wav	train_9373.wav	
vp038_01_02_tatboy_005.wav	train_9374.wav	
vp004_01_14_northw_004.wav	train_9375.wav	
vp101_01_10_weekend_009.wav	train_9376.wav	
vp043_01_14_tatcry_001.wav	train_9377.wav	
vp053_01_08_presentation_001.wav	train_9378.wav	
vp061_01_02_phonecall_002.wav	train_9379.wav	
vp017_01_07_bestvacation_002.wav	train_9380.wav	
vp020_01_02_sadchildhood_001.wav	train_9381.wav	
vp042_01_14_rohrschach_010.wav	train_9382.wav	
vp007_02_06_foodchildhood_003.wav	train_9383.wav	
vp147_01_10_tatnanny_003.wav	train_9384.wav	
vp155_01_10_tatcry_001.wav	train_9385.wav	
vp094_01_10_friesen_001.wav	train_9386.wav	
vp175_01_10_tatcry_008.wav	train_9387.wav	
vp017_01_02_bestvacation_003.wav	train_9388.wav	
vp118_01_10_tatcry_001.wav	train_9389.wav	
vp017_01_07_butter1_004.wav	train_9390.wav	
vp136_01_10_northw_003.wav	train_9391.wav	
vp009_02_06_tatcry_009.wav	train_9392.wav	
vp064_01_14_tatcry_005.wav	train_9393.wav	
vp030_02_06_tatladies_003.wav	train_9394.wav	
vp017_01_07_butter2_012.wav	train_9395.wav	
vp133_01_10_tatnanny_003.wav	train_9396.wav	
vp022_02_06_tatladies_002.wav	train_9397.wav	
vp002_01_04_rorschach_002.wav	train_9398.wav	
vp093_01_10_tatcry_008.wav	train_9399.wav	
vp050_01_14_tatcry_003.wav	train_9400.wav	
vp005_01_04_rorschach_002.wav	train_9401.wav	
vp008_01_07_bestvacation_003.wav	train_9402.wav	
vp022_02_06_survivaltask_004.wav	train_9403.wav	
vp061_01_02_northw_002.wav	train_9404.wav	
vp018_01_02_tatboy_004.wav	train_9405.wav	
vp080_01_06_tatcry_002.wav	train_9406.wav	
vp021_01_02_phonecall_003.wav	train_9407.wav	
vp017_01_07_gdlnews_006.wav	train_9408.wav	
vp017_02_06_tatcookie_004.wav	train_9409.wav	
vp051_01_02_tatboy_002.wav	train_9410.wav	
vp060_01_04_northw_005.wav	train_9411.wav	
vp138_01_09_tatcry_013.wav	train_9412.wav	
vp014_01_03_northw_004.wav	train_9413.wav	
vp019_02_06_tatcookie_001.wav	train_9414.wav	
vp031_01_10_embassy_001.wav	train_9415.wav	
vp076_01_10_tatcry_008.wav	train_9416.wav	
vp005_01_04_bestvacation_011.wav	train_9417.wav	
vp011_01_07_counting_005.wav	train_9418.wav	
vp008_01_02_sadchildhood_006.wav	train_9419.wav	
vp137_01_09_tatcry_002.wav	train_9420.wav	
vp155_01_10_butter_011.wav	train_9421.wav	
vp018_01_10_weekend_006.wav	train_9422.wav	
vp165_01_10_friesen_001.wav	train_9423.wav	
vp017_01_14_phonecall_010.wav	train_9424.wav	
vp057_01_02_butter_005.wav	train_9425.wav	
vp061_01_14_tatcry_002.wav	train_9426.wav	
vp010_01_04_rorschach_001.wav	train_9427.wav	
vp167_01_10_tatnanny_013.wav	train_9428.wav	
vp059_01_04_gdlnews_002.wav	train_9429.wav	
vp006_01_03_saturday_007.wav	train_9430.wav	
vp009_02_06_sadchildhood_008.wav	train_9431.wav	
vp020_01_10_butter_004.wav	train_9432.wav	
vp050_01_08_northw_003.wav	train_9433.wav	
vp020_02_06_foodchildhood_007.wav	train_9434.wav	
vp107_01_10_butter_001.wav	train_9435.wav	
vp007_02_06_counting_003.wav	train_9436.wav	
vp147_01_10_tatboat_002.wav	train_9437.wav	
vp059_01_02_phonecall_005.wav	train_9438.wav	
vp145_01_10_tatcry_001.wav	train_9439.wav	
vp061_01_10_weekend_009.wav	train_9440.wav	
vp047_01_10_weekend_006.wav	train_9441.wav	
vp010_01_02_bestvacation_006.wav	train_9442.wav	
vp146_01_10_tatboat_002.wav	train_9443.wav	
vp077_01_04_tatcry_005.wav	train_9444.wav	
vp043_01_10_weekend_017.wav	train_9445.wav	
vp015_02_06_sadchildhood_016.wav	train_9446.wav	
vp059_01_10_butter_004.wav	train_9447.wav	
vp021_01_02_sadchildhood_001.wav	train_9448.wav	
vp174_01_10_butter_010.wav	train_9449.wav	
vp050_01_14_northw_003.wav	train_9450.wav	
vp147_01_10_northw_003.wav	train_9451.wav	
vp130_01_10_tatcry_003.wav	train_9452.wav	
vp170_01_10_tatnanny_007.wav	train_9453.wav	
vp080_01_06_tatcookie_001.wav	train_9454.wav	
vp061_01_02_bestvacation_002.wav	train_9455.wav	
vp021_01_14_rorschach_002.wav	train_9456.wav	
vp003_01_02_northw_001.wav	train_9457.wav	
