file_name,label
train_4192.wav,8
train_4193.wav,3
train_4194.wav,3
train_4195.wav,3
train_4196.wav,9
train_4197.wav,2
train_4198.wav,5
train_4199.wav,3
train_4200.wav,6
train_4201.wav,7
train_4202.wav,8
train_4203.wav,7
train_4204.wav,4
train_4205.wav,4
train_4206.wav,8
train_4207.wav,2
train_4208.wav,2
train_4209.wav,3
train_4210.wav,6
train_4211.wav,6
train_4212.wav,6
train_4213.wav,7
train_4214.wav,2
train_4215.wav,4
train_4216.wav,5
train_4217.wav,5
train_4218.wav,3
train_4219.wav,4
train_4220.wav,8
train_4221.wav,6
train_4222.wav,3
train_4223.wav,8
train_4224.wav,6
train_4225.wav,6
train_4226.wav,7
train_4227.wav,7
train_4228.wav,7
train_4229.wav,1
train_4230.wav,3
train_4231.wav,6
train_4232.wav,6
train_4233.wav,8
train_4234.wav,8
train_4235.wav,3
train_4236.wav,4
train_4237.wav,7
train_4238.wav,4
train_4239.wav,4
train_4240.wav,6
train_4241.wav,7
train_4242.wav,7
train_4243.wav,2
train_4244.wav,4
train_4245.wav,4
train_4246.wav,6
train_4247.wav,9
train_4248.wav,5
train_4249.wav,7
train_4250.wav,6
train_4251.wav,3
train_4252.wav,3
train_4253.wav,4
train_4254.wav,3
train_4255.wav,6
train_4256.wav,3
train_4257.wav,4
train_4258.wav,5
train_4259.wav,1
train_4260.wav,3
train_4261.wav,7
train_4262.wav,3
train_4263.wav,6
train_4264.wav,8
train_4265.wav,6
train_4266.wav,8
train_4267.wav,8
train_4268.wav,7
train_4269.wav,8
train_4270.wav,4
train_4271.wav,3
train_4272.wav,7
train_4273.wav,8
train_4274.wav,6
train_4275.wav,3
train_4276.wav,4
train_4277.wav,8
train_4278.wav,3
train_4279.wav,4
train_4280.wav,5
train_4281.wav,7
train_4282.wav,2
train_4283.wav,4
train_4284.wav,6
train_4285.wav,3
train_4286.wav,7
train_4287.wav,6
train_4288.wav,3
train_4289.wav,1
train_4290.wav,5
train_4291.wav,6
train_4292.wav,7
train_4293.wav,6
train_4294.wav,7
train_4295.wav,3
train_4296.wav,4
train_4297.wav,3
train_4298.wav,5
train_4299.wav,7
train_4300.wav,4
train_4301.wav,6
train_4302.wav,7
train_4303.wav,2
train_4304.wav,8
train_4305.wav,4
train_4306.wav,4
train_4307.wav,5
train_4308.wav,2
train_4309.wav,4
train_4310.wav,4
train_4311.wav,4
train_4312.wav,5
train_4313.wav,3
train_4314.wav,6
train_4315.wav,5
train_4316.wav,7
train_4317.wav,3
train_4318.wav,6
train_4319.wav,8
train_4320.wav,3
train_4321.wav,3
train_4322.wav,6
train_4323.wav,8
train_4324.wav,3
train_4325.wav,3
train_4326.wav,5
train_4327.wav,7
train_4328.wav,7
train_4329.wav,5
train_4330.wav,6
train_4331.wav,7
train_4332.wav,4
train_4333.wav,4
train_4334.wav,4
train_4335.wav,8
train_4336.wav,8
train_4337.wav,3
train_4338.wav,5
train_4339.wav,7
train_4340.wav,3
train_4341.wav,5
train_4342.wav,5
train_4343.wav,5
train_4344.wav,8
train_4345.wav,7
train_4346.wav,2
train_4347.wav,8
train_4348.wav,2
train_4349.wav,8
train_4350.wav,4
train_4351.wav,6
train_4352.wav,4
train_4353.wav,8
train_4354.wav,5
train_4355.wav,3
train_4356.wav,6
train_4357.wav,5
train_4358.wav,8
train_4359.wav,2
train_4360.wav,7
train_4361.wav,4
train_4362.wav,6
train_4363.wav,5
train_4364.wav,6
train_4365.wav,8
train_4366.wav,7
train_4367.wav,5
train_4368.wav,6
train_4369.wav,8
train_4370.wav,5
train_4371.wav,7
train_4372.wav,6
train_4373.wav,9
train_4374.wav,3
train_4375.wav,3
train_4376.wav,8
train_4377.wav,4
train_4378.wav,3
train_4379.wav,3
train_4380.wav,1
train_4381.wav,3
train_4382.wav,8
train_4383.wav,5
train_4384.wav,7
train_4385.wav,4
train_4386.wav,4
train_4387.wav,6
train_4388.wav,4
train_4389.wav,5
train_4390.wav,7
train_4391.wav,6
train_4392.wav,5
train_4393.wav,6
train_4394.wav,5
train_4395.wav,7
train_4396.wav,6
train_4397.wav,2
train_4398.wav,4
train_4399.wav,6
train_4400.wav,3
train_4401.wav,3
train_4402.wav,7
train_4403.wav,7
train_4404.wav,3
train_4405.wav,5
train_4406.wav,2
train_4407.wav,4
train_4408.wav,5
train_4409.wav,8
train_4410.wav,6
train_4411.wav,8
train_4412.wav,3
train_4413.wav,5
train_4414.wav,4
train_4415.wav,1
train_4416.wav,4
train_4417.wav,6
train_4418.wav,3
train_4419.wav,6
train_4420.wav,7
train_4421.wav,3
train_4422.wav,7
train_4423.wav,6
train_4424.wav,4
train_4425.wav,7
train_4426.wav,2
train_4427.wav,6
train_4428.wav,2
train_4429.wav,6
train_4430.wav,4
train_4431.wav,3
train_4432.wav,6
train_4433.wav,9
train_4434.wav,7
train_4435.wav,8
train_4436.wav,7
train_4437.wav,2
train_4438.wav,6
train_4439.wav,5
train_4440.wav,5
train_4441.wav,6
train_4442.wav,3
train_4443.wav,3
train_4444.wav,5
train_4445.wav,4
train_4446.wav,3
train_4447.wav,3
train_4448.wav,4
train_4449.wav,2
train_4450.wav,5
train_4451.wav,5
train_4452.wav,6
train_4453.wav,7
train_4454.wav,5
train_4455.wav,4
train_4456.wav,5
train_4457.wav,7
train_4458.wav,4
train_4459.wav,3
train_4460.wav,3
train_4461.wav,7
train_4462.wav,8
train_4463.wav,3
train_4464.wav,3
train_4465.wav,5
train_4466.wav,3
train_4467.wav,7
train_4468.wav,3
train_4469.wav,7
train_4470.wav,4
train_4471.wav,5
train_4472.wav,5
train_4473.wav,3
train_4474.wav,8
train_4475.wav,8
train_4476.wav,4
train_4477.wav,3
train_4478.wav,5
train_4479.wav,5
train_4480.wav,7
train_4481.wav,7
train_4482.wav,4
train_4483.wav,4
train_4484.wav,2
train_4485.wav,7
train_4486.wav,3
train_4487.wav,7
train_4488.wav,1
train_4489.wav,4
train_4490.wav,3
train_4491.wav,6
train_4492.wav,1
train_4493.wav,3
train_4494.wav,5
train_4495.wav,8
train_4496.wav,3
train_4497.wav,4
train_4498.wav,7
train_4499.wav,6
train_4500.wav,4
train_4501.wav,5
train_4502.wav,8
train_4503.wav,7
train_4504.wav,3
train_4505.wav,7
train_4506.wav,7
train_4507.wav,3
train_4508.wav,4
train_4509.wav,5
train_4510.wav,4
train_4511.wav,3
train_4512.wav,4
train_4513.wav,3
train_4514.wav,2
train_4515.wav,7
train_4516.wav,5
train_4517.wav,6
train_4518.wav,6
train_4519.wav,5
train_4520.wav,6
train_4521.wav,4
train_4522.wav,4
train_4523.wav,7
train_4524.wav,4
train_4525.wav,8
train_4526.wav,6
train_4527.wav,8
train_4528.wav,5
train_4529.wav,6
train_4530.wav,3
train_4531.wav,5
train_4532.wav,4
train_4533.wav,5
train_4534.wav,5
train_4535.wav,3
train_4536.wav,6
train_4537.wav,3
train_4538.wav,2
train_4539.wav,7
train_4540.wav,6
train_4541.wav,3
train_4542.wav,7
train_4543.wav,7
train_4544.wav,2
train_4545.wav,3
train_4546.wav,9
train_4547.wav,4
train_4548.wav,3
train_4549.wav,7
train_4550.wav,4
train_4551.wav,7
train_4552.wav,7
train_4553.wav,9
train_4554.wav,9
train_4555.wav,3
train_4556.wav,5
train_4557.wav,7
train_4558.wav,3
train_4559.wav,7
train_4560.wav,3
train_4561.wav,2
train_4562.wav,7
train_4563.wav,6
train_4564.wav,8
train_4565.wav,7
train_4566.wav,8
train_4567.wav,6
train_4568.wav,4
train_4569.wav,3
train_4570.wav,7
train_4571.wav,4
train_4572.wav,1
train_4573.wav,7
train_4574.wav,1
train_4575.wav,4
train_4576.wav,8
train_4577.wav,7
train_4578.wav,8
train_4579.wav,8
train_4580.wav,8
train_4581.wav,6
train_4582.wav,6
train_4583.wav,8
train_4584.wav,2
train_4585.wav,4
train_4586.wav,5
train_4587.wav,4
train_4588.wav,4
train_4589.wav,3
train_4590.wav,6
train_4591.wav,6
train_4592.wav,2
train_4593.wav,3
train_4594.wav,9
train_4595.wav,4
train_4596.wav,5
train_4597.wav,5
train_4598.wav,2
train_4599.wav,7
train_4600.wav,4
train_4601.wav,5
train_4602.wav,8
train_4603.wav,2
train_4604.wav,7
train_4605.wav,4
train_4606.wav,3
train_4607.wav,3
train_4608.wav,7
train_4609.wav,4
train_4610.wav,5
train_4611.wav,3
train_4612.wav,4
train_4613.wav,7
train_4614.wav,3
train_4615.wav,8
train_4616.wav,3
train_4617.wav,7
train_4618.wav,2
train_4619.wav,6
train_4620.wav,5
train_4621.wav,4
train_4622.wav,6
train_4623.wav,6
train_4624.wav,8
train_4625.wav,5
train_4626.wav,2
train_4627.wav,5
train_4628.wav,8
train_4629.wav,3
train_4630.wav,3
train_4631.wav,3
train_4632.wav,7
train_4633.wav,7
train_4634.wav,3
train_4635.wav,7
train_4636.wav,5
train_4637.wav,4
train_4638.wav,6
train_4639.wav,4
train_4640.wav,8
train_4641.wav,7
train_4642.wav,4
train_4643.wav,3
train_4644.wav,2
train_4645.wav,4
train_4646.wav,5
train_4647.wav,7
train_4648.wav,6
train_4649.wav,2
train_4650.wav,5
train_4651.wav,3
train_4652.wav,3
train_4653.wav,7
train_4654.wav,1
train_4655.wav,5
train_4656.wav,6
train_4657.wav,4
train_4658.wav,5
train_4659.wav,5
train_4660.wav,4
train_4661.wav,6
train_4662.wav,6
train_4663.wav,6
train_4664.wav,8
train_4665.wav,3
train_4666.wav,4
train_4667.wav,8
train_4668.wav,3
train_4669.wav,8
train_4670.wav,7
train_4671.wav,5
train_4672.wav,5
train_4673.wav,6
train_4674.wav,9
train_4675.wav,3
train_4676.wav,3
train_4677.wav,7
train_4678.wav,3
train_4679.wav,3
train_4680.wav,7
train_4681.wav,7
train_4682.wav,7
train_4683.wav,6
train_4684.wav,3
train_4685.wav,5
train_4686.wav,1
train_4687.wav,2
train_4688.wav,3
train_4689.wav,7
train_4690.wav,2
train_4691.wav,3
train_4692.wav,6
train_4693.wav,4
train_4694.wav,5
train_4695.wav,2
train_4696.wav,3
train_4697.wav,2
train_4698.wav,5
train_4699.wav,6
train_4700.wav,6
train_4701.wav,8
train_4702.wav,4
train_4703.wav,5
train_4704.wav,2
train_4705.wav,8
train_4706.wav,3
train_4707.wav,8
train_4708.wav,7
train_4709.wav,8
train_4710.wav,3
train_4711.wav,3
train_4712.wav,5
train_4713.wav,2
train_4714.wav,3
train_4715.wav,3
train_4716.wav,8
train_4717.wav,6
train_4718.wav,3
train_4719.wav,6
train_4720.wav,4
train_4721.wav,7
train_4722.wav,9
train_4723.wav,4
train_4724.wav,7
train_4725.wav,5
train_4726.wav,5
train_4727.wav,4
train_4728.wav,2
train_4729.wav,3
train_4730.wav,7
train_4731.wav,3
train_4732.wav,3
train_4733.wav,2
train_4734.wav,6
train_4735.wav,4
train_4736.wav,4
train_4737.wav,4
train_4738.wav,5
train_4739.wav,5
train_4740.wav,8
train_4741.wav,8
train_4742.wav,7
train_4743.wav,6
train_4744.wav,3
train_4745.wav,3
train_4746.wav,3
train_4747.wav,5
train_4748.wav,2
train_4749.wav,7
train_4750.wav,6
train_4751.wav,8
train_4752.wav,6
train_4753.wav,6
train_4754.wav,6
train_4755.wav,5
train_4756.wav,4
train_4757.wav,3
train_4758.wav,3
train_4759.wav,5
train_4760.wav,6
train_4761.wav,5
train_4762.wav,4
train_4763.wav,4
train_4764.wav,3
train_4765.wav,3
train_4766.wav,5
train_4767.wav,5
train_4768.wav,2
train_4769.wav,7
train_4770.wav,2
train_4771.wav,3
train_4772.wav,7
train_4773.wav,6
train_4774.wav,7
train_4775.wav,7
train_4776.wav,6
train_4777.wav,2
train_4778.wav,4
train_4779.wav,8
train_4780.wav,9
train_4781.wav,6
train_4782.wav,8
train_4783.wav,5
train_4784.wav,4
train_4785.wav,6
train_4786.wav,4
train_4787.wav,3
train_4788.wav,3
train_4789.wav,5
train_4790.wav,3
train_4791.wav,8
train_4792.wav,7
train_4793.wav,2
train_4794.wav,6
train_4795.wav,6
train_4796.wav,6
train_4797.wav,5
train_4798.wav,3
train_4799.wav,6
train_4800.wav,5
train_4801.wav,2
train_4802.wav,2
train_4803.wav,2
train_4804.wav,3
train_4805.wav,6
train_4806.wav,5
train_4807.wav,8
train_4808.wav,5
train_4809.wav,7
train_4810.wav,2
train_4811.wav,2
train_4812.wav,6
train_4813.wav,4
train_4814.wav,8
train_4815.wav,6
train_4816.wav,3
train_4817.wav,8
train_4818.wav,3
train_4819.wav,2
train_4820.wav,5
train_4821.wav,5
train_4822.wav,8
train_4823.wav,2
train_4824.wav,7
train_4825.wav,3
train_4826.wav,9
train_4827.wav,5
train_4828.wav,7
train_4829.wav,6
train_4830.wav,3
train_4831.wav,9
train_4832.wav,5
train_4833.wav,3
train_4834.wav,2
train_4835.wav,8
train_4836.wav,4
train_4837.wav,2
train_4838.wav,4
train_4839.wav,6
train_4840.wav,4
train_4841.wav,5
train_4842.wav,7
train_4843.wav,5
train_4844.wav,1
train_4845.wav,4
train_4846.wav,7
train_4847.wav,8
train_4848.wav,4
train_4849.wav,5
train_4850.wav,2
train_4851.wav,6
train_4852.wav,5
train_4853.wav,8
train_4854.wav,2
train_4855.wav,1
train_4856.wav,2
train_4857.wav,7
train_4858.wav,5
train_4859.wav,6
train_4860.wav,2
train_4861.wav,4
train_4862.wav,4
train_4863.wav,5
train_4864.wav,8
train_4865.wav,3
train_4866.wav,7
train_4867.wav,5
train_4868.wav,3
train_4869.wav,6
train_4870.wav,3
train_4871.wav,3
train_4872.wav,9
train_4873.wav,7
train_4874.wav,7
train_4875.wav,6
train_4876.wav,4
train_4877.wav,2
train_4878.wav,3
train_4879.wav,4
train_4880.wav,3
train_4881.wav,2
train_4882.wav,3
train_4883.wav,6
train_4884.wav,4
train_4885.wav,4
train_4886.wav,4
train_4887.wav,7
train_4888.wav,4
train_4889.wav,6
train_4890.wav,7
train_4891.wav,3
train_4892.wav,4
train_4893.wav,7
train_4894.wav,8
train_4895.wav,5
train_4896.wav,5
train_4897.wav,9
train_4898.wav,3
train_4899.wav,6
train_4900.wav,5
train_4901.wav,2
train_4902.wav,4
train_4903.wav,2
train_4904.wav,2
train_4905.wav,6
train_4906.wav,6
train_4907.wav,5
train_4908.wav,3
train_4909.wav,3
train_4910.wav,3
train_4911.wav,5
train_4912.wav,8
train_4913.wav,6
train_4914.wav,5
train_4915.wav,7
train_4916.wav,7
train_4917.wav,7
train_4918.wav,2
train_4919.wav,8
train_4920.wav,4
train_4921.wav,9
train_4922.wav,4
train_4923.wav,3
train_4924.wav,5
train_4925.wav,7
train_4926.wav,2
train_4927.wav,8
train_4928.wav,6
train_4929.wav,4
train_4930.wav,2
train_4931.wav,8
train_4932.wav,3
train_4933.wav,6
train_4934.wav,7
train_4935.wav,6
train_4936.wav,8
train_4937.wav,5
train_4938.wav,3
train_4939.wav,3
train_4940.wav,4
train_4941.wav,8
train_4942.wav,4
train_4943.wav,5
train_4944.wav,8
train_4945.wav,8
train_4946.wav,4
train_4947.wav,2
train_4948.wav,2
train_4949.wav,6
train_4950.wav,2
train_4951.wav,5
train_4952.wav,6
train_4953.wav,2
train_4954.wav,3
train_4955.wav,6
train_4956.wav,2
train_4957.wav,6
train_4958.wav,8
train_4959.wav,3
train_4960.wav,4
train_4961.wav,4
train_4962.wav,5
train_4963.wav,8
train_4964.wav,7
train_4965.wav,3
train_4966.wav,7
train_4967.wav,4
train_4968.wav,3
train_4969.wav,3
train_4970.wav,8
train_4971.wav,3
train_4972.wav,7
train_4973.wav,5
train_4974.wav,5
train_4975.wav,3
train_4976.wav,4
train_4977.wav,5
train_4978.wav,8
train_4979.wav,3
train_4980.wav,4
train_4981.wav,4
train_4982.wav,4
train_4983.wav,8
train_4984.wav,2
train_4985.wav,4
train_4986.wav,6
train_4987.wav,3
train_4988.wav,7
train_4989.wav,5
train_4990.wav,5
train_4991.wav,8
train_4992.wav,6
train_4993.wav,7
train_4994.wav,7
train_4995.wav,5
train_4996.wav,3
train_4997.wav,6
train_4998.wav,6
train_4999.wav,4
train_5000.wav,3
train_5001.wav,5
train_5002.wav,7
train_5003.wav,3
train_5004.wav,7
train_5005.wav,3
train_5006.wav,6
train_5007.wav,8
train_5008.wav,3
train_5009.wav,8
train_5010.wav,7
train_5011.wav,4
train_5012.wav,5
train_5013.wav,3
train_5014.wav,5
train_5015.wav,7
train_5016.wav,3
train_5017.wav,3
train_5018.wav,4
train_5019.wav,7
train_5020.wav,4
train_5021.wav,7
train_5022.wav,7
train_5023.wav,2
train_5024.wav,3
train_5025.wav,5
train_5026.wav,4
train_5027.wav,3
train_5028.wav,5
train_5029.wav,3
train_5030.wav,5
train_5031.wav,4
train_5032.wav,7
train_5033.wav,4
train_5034.wav,4
train_5035.wav,2
train_5036.wav,8
train_5037.wav,5
train_5038.wav,5
train_5039.wav,6
train_5040.wav,5
train_5041.wav,3
train_5042.wav,3
train_5043.wav,3
train_5044.wav,6
train_5045.wav,7
train_5046.wav,8
train_5047.wav,3
train_5048.wav,3
train_5049.wav,7
train_5050.wav,3
train_5051.wav,9
train_5052.wav,6
train_5053.wav,6
train_5054.wav,3
train_5055.wav,2
train_5056.wav,3
train_5057.wav,4
train_5058.wav,8
train_5059.wav,1
train_5060.wav,2
train_5061.wav,6
train_5062.wav,3
train_5063.wav,5
train_5064.wav,5
train_5065.wav,4
train_5066.wav,6
train_5067.wav,9
train_5068.wav,6
train_5069.wav,5
train_5070.wav,7
train_5071.wav,6
train_5072.wav,2
train_5073.wav,9
train_5074.wav,1
train_5075.wav,5
train_5076.wav,6
train_5077.wav,5
train_5078.wav,3
train_5079.wav,3
train_5080.wav,5
train_5081.wav,5
train_5082.wav,6
train_5083.wav,3
train_5084.wav,8
train_5085.wav,3
train_5086.wav,5
train_5087.wav,1
train_5088.wav,7
train_5089.wav,3
train_5090.wav,2
train_5091.wav,3
train_5092.wav,6
train_5093.wav,4
train_5094.wav,1
train_5095.wav,3
train_5096.wav,3
train_5097.wav,2
train_5098.wav,6
train_5099.wav,3
train_5100.wav,5
train_5101.wav,5
train_5102.wav,4
train_5103.wav,3
train_5104.wav,5
train_5105.wav,5
train_5106.wav,5
train_5107.wav,7
train_5108.wav,6
train_5109.wav,6
train_5110.wav,8
train_5111.wav,8
train_5112.wav,4
train_5113.wav,2
train_5114.wav,1
train_5115.wav,4
train_5116.wav,6
train_5117.wav,7
train_5118.wav,6
train_5119.wav,8
train_5120.wav,8
train_5121.wav,4
train_5122.wav,7
train_5123.wav,6
train_5124.wav,5
train_5125.wav,7
train_5126.wav,5
train_5127.wav,5
train_5128.wav,6
train_5129.wav,7
train_5130.wav,3
train_5131.wav,4
train_5132.wav,4
train_5133.wav,4
train_5134.wav,5
train_5135.wav,3
train_5136.wav,3
train_5137.wav,7
train_5138.wav,7
train_5139.wav,7
train_5140.wav,4
train_5141.wav,4
train_5142.wav,2
train_5143.wav,6
train_5144.wav,5
train_5145.wav,5
train_5146.wav,5
train_5147.wav,6
train_5148.wav,5
train_5149.wav,3
train_5150.wav,3
train_5151.wav,5
train_5152.wav,3
train_5153.wav,3
train_5154.wav,6
train_5155.wav,3
train_5156.wav,2
train_5157.wav,7
train_5158.wav,4
train_5159.wav,5
train_5160.wav,9
train_5161.wav,8
train_5162.wav,3
train_5163.wav,8
train_5164.wav,2
train_5165.wav,6
train_5166.wav,1
train_5167.wav,5
train_5168.wav,4
train_5169.wav,3
train_5170.wav,3
train_5171.wav,8
train_5172.wav,7
train_5173.wav,4
train_5174.wav,7
train_5175.wav,5
train_5176.wav,5
train_5177.wav,7
train_5178.wav,4
train_5179.wav,5
train_5180.wav,6
train_5181.wav,5
train_5182.wav,7
train_5183.wav,4
train_5184.wav,5
train_5185.wav,5
train_5186.wav,4
train_5187.wav,7
train_5188.wav,8
train_5189.wav,6
train_5190.wav,6
train_5191.wav,7
train_5192.wav,6
train_5193.wav,8
train_5194.wav,3
train_5195.wav,6
train_5196.wav,5
train_5197.wav,4
train_5198.wav,5
train_5199.wav,7
train_5200.wav,4
train_5201.wav,7
train_5202.wav,7
train_5203.wav,6
train_5204.wav,8
train_5205.wav,5
train_5206.wav,3
train_5207.wav,7
train_5208.wav,3
train_5209.wav,3
train_5210.wav,6
train_5211.wav,4
train_5212.wav,7
train_5213.wav,3
train_5214.wav,8
train_5215.wav,7
train_5216.wav,3
train_5217.wav,5
train_5218.wav,7
train_5219.wav,5
train_5220.wav,3
train_5221.wav,5
train_5222.wav,5
train_5223.wav,8
train_5224.wav,6
train_5225.wav,6
train_5226.wav,2
train_5227.wav,2
train_5228.wav,2
train_5229.wav,5
train_5230.wav,6
train_5231.wav,3
train_5232.wav,3
train_5233.wav,4
train_5234.wav,4
train_5235.wav,7
train_5236.wav,4
train_5237.wav,7
train_5238.wav,5
train_5239.wav,7
train_5240.wav,6
train_5241.wav,5
train_5242.wav,3
train_5243.wav,5
train_5244.wav,2
train_5245.wav,8
train_5246.wav,4
train_5247.wav,4
train_5248.wav,4
train_5249.wav,3
train_5250.wav,5
train_5251.wav,8
train_5252.wav,6
train_5253.wav,7
train_5254.wav,6
train_5255.wav,6
train_5256.wav,5
train_5257.wav,4
train_5258.wav,2
train_5259.wav,5
train_5260.wav,7
train_5261.wav,5
train_5262.wav,4
train_5263.wav,7
train_5264.wav,7
train_5265.wav,2
train_5266.wav,7
train_5267.wav,6
train_5268.wav,2
train_5269.wav,8
train_5270.wav,2
train_5271.wav,5
train_5272.wav,6
train_5273.wav,4
train_5274.wav,6
train_5275.wav,4
train_5276.wav,9
train_5277.wav,8
train_5278.wav,6
train_5279.wav,7
train_5280.wav,2
train_5281.wav,3
train_5282.wav,5
train_5283.wav,6
train_5284.wav,4
train_5285.wav,7
train_5286.wav,4
train_5287.wav,8
train_5288.wav,5
train_5289.wav,6
train_5290.wav,8
train_5291.wav,4
train_5292.wav,1
train_5293.wav,2
train_5294.wav,6
train_5295.wav,5
train_5296.wav,2
train_5297.wav,6
train_5298.wav,3
train_5299.wav,2
train_5300.wav,9
train_5301.wav,3
train_5302.wav,7
train_5303.wav,8
train_5304.wav,6
train_5305.wav,7
train_5306.wav,6
train_5307.wav,6
train_5308.wav,1
train_5309.wav,6
train_5310.wav,8
train_5311.wav,3
train_5312.wav,5
train_5313.wav,3
train_5314.wav,4
train_5315.wav,3
train_5316.wav,8
train_5317.wav,3
train_5318.wav,7
train_5319.wav,7
train_5320.wav,4
train_5321.wav,1
train_5322.wav,6
train_5323.wav,8
train_5324.wav,7
train_5325.wav,5
train_5326.wav,4
train_5327.wav,3
train_5328.wav,3
train_5329.wav,2
train_5330.wav,2
train_5331.wav,5
train_5332.wav,3
train_5333.wav,5
train_5334.wav,6
train_5335.wav,6
train_5336.wav,5
train_5337.wav,6
train_5338.wav,2
train_5339.wav,6
train_5340.wav,9
train_5341.wav,4
train_5342.wav,7
train_5343.wav,1
train_5344.wav,5
train_5345.wav,3
train_5346.wav,3
train_5347.wav,5
train_5348.wav,8
train_5349.wav,6
train_5350.wav,5
train_5351.wav,9
train_5352.wav,3
train_5353.wav,8
train_5354.wav,5
train_5355.wav,3
train_5356.wav,3
train_5357.wav,7
train_5358.wav,7
train_5359.wav,6
train_5360.wav,2
train_5361.wav,5
train_5362.wav,4
train_5363.wav,3
train_5364.wav,8
train_5365.wav,3
train_5366.wav,7
train_5367.wav,8
train_5368.wav,8
train_5369.wav,8
train_5370.wav,6
train_5371.wav,4
train_5372.wav,8
train_5373.wav,8
train_5374.wav,4
train_5375.wav,8
train_5376.wav,3
train_5377.wav,7
train_5378.wav,6
train_5379.wav,6
train_5380.wav,6
train_5381.wav,4
train_5382.wav,4
train_5383.wav,4
train_5384.wav,7
train_5385.wav,4
train_5386.wav,9
train_5387.wav,8
train_5388.wav,6
train_5389.wav,5
train_5390.wav,3
train_5391.wav,6
train_5392.wav,8
train_5393.wav,2
train_5394.wav,7
train_5395.wav,5
train_5396.wav,6
train_5397.wav,4
train_5398.wav,4
train_5399.wav,7
train_5400.wav,8
train_5401.wav,8
train_5402.wav,4
train_5403.wav,8
train_5404.wav,7
train_5405.wav,2
train_5406.wav,4
train_5407.wav,3
train_5408.wav,4
train_5409.wav,5
train_5410.wav,3
train_5411.wav,5
train_5412.wav,5
train_5413.wav,8
train_5414.wav,6
train_5415.wav,7
train_5416.wav,2
train_5417.wav,3
train_5418.wav,4
train_5419.wav,9
train_5420.wav,8
train_5421.wav,3
train_5422.wav,5
train_5423.wav,6
train_5424.wav,7
train_5425.wav,8
train_5426.wav,2
train_5427.wav,3
train_5428.wav,4
train_5429.wav,6
train_5430.wav,7
train_5431.wav,4
train_5432.wav,3
train_5433.wav,5
train_5434.wav,7
train_5435.wav,8
train_5436.wav,7
train_5437.wav,4
train_5438.wav,7
train_5439.wav,3
train_5440.wav,8
train_5441.wav,8
train_5442.wav,3
train_5443.wav,3
train_5444.wav,5
train_5445.wav,9
train_5446.wav,3
train_5447.wav,6
train_5448.wav,3
train_5449.wav,4
train_5450.wav,5
train_5451.wav,8
train_5452.wav,2
train_5453.wav,7
train_5454.wav,6
train_5455.wav,3
train_5456.wav,4
train_5457.wav,3
train_5458.wav,3
train_5459.wav,2
train_5460.wav,7
train_5461.wav,4
train_5462.wav,1
train_5463.wav,7
train_5464.wav,2
train_5465.wav,8
train_5466.wav,3
train_5467.wav,4
train_5468.wav,9
train_5469.wav,4
train_5470.wav,8
train_5471.wav,3
train_5472.wav,3
train_5473.wav,4
train_5474.wav,5
train_5475.wav,5
train_5476.wav,7
train_5477.wav,5
train_5478.wav,6
train_5479.wav,8
train_5480.wav,5
train_5481.wav,7
train_5482.wav,4
train_5483.wav,3
train_5484.wav,5
train_5485.wav,8
train_5486.wav,7
train_5487.wav,8
train_5488.wav,4
train_5489.wav,3
train_5490.wav,2
train_5491.wav,2
train_5492.wav,2
train_5493.wav,7
train_5494.wav,5
train_5495.wav,5
train_5496.wav,7
train_5497.wav,8
train_5498.wav,6
train_5499.wav,6
train_5500.wav,3
train_5501.wav,4
train_5502.wav,3
train_5503.wav,3
train_5504.wav,3
train_5505.wav,5
train_5506.wav,3
train_5507.wav,2
train_5508.wav,9
train_5509.wav,6
train_5510.wav,2
train_5511.wav,5
train_5512.wav,3
train_5513.wav,4
train_5514.wav,8
train_5515.wav,5
train_5516.wav,8
train_5517.wav,7
train_5518.wav,7
train_5519.wav,8
train_5520.wav,8
train_5521.wav,5
train_5522.wav,2
train_5523.wav,4
train_5524.wav,4
train_5525.wav,8
train_5526.wav,4
train_5527.wav,4
train_5528.wav,7
train_5529.wav,2
train_5530.wav,3
train_5531.wav,3
train_5532.wav,7
train_5533.wav,3
train_5534.wav,5
train_5535.wav,3
train_5536.wav,2
train_5537.wav,3
train_5538.wav,2
train_5539.wav,3
train_5540.wav,4
train_5541.wav,7
train_5542.wav,3
train_5543.wav,6
train_5544.wav,3
train_5545.wav,5
train_5546.wav,5
train_5547.wav,1
train_5548.wav,5
train_5549.wav,6
train_5550.wav,4
train_5551.wav,7
train_5552.wav,4
train_5553.wav,5
train_5554.wav,4
train_5555.wav,1
train_5556.wav,7
train_5557.wav,4
train_5558.wav,7
train_5559.wav,6
train_5560.wav,6
train_5561.wav,7
train_5562.wav,7
train_5563.wav,7
train_5564.wav,3
devel_0001.wav,6
devel_0002.wav,8
devel_0003.wav,3
devel_0004.wav,7
devel_0005.wav,3
devel_0006.wav,8
devel_0007.wav,7
devel_0008.wav,3
devel_0009.wav,6
devel_0010.wav,6
devel_0011.wav,6
devel_0012.wav,7
devel_0013.wav,7
devel_0014.wav,8
devel_0015.wav,6
devel_0016.wav,8
devel_0017.wav,4
devel_0018.wav,3
devel_0019.wav,4
devel_0020.wav,2
devel_0021.wav,4
devel_0022.wav,8
devel_0023.wav,5
devel_0024.wav,5
